\providecommand{\TrackingSlowErrorPoseDataY}{
(7.000,0.249)
(7.050,-0.239)
(7.100,0.230)
(7.150,-0.220)
(7.200,0.210)
(7.250,-0.201)
(7.300,0.192)
(7.350,-0.183)
(7.400,0.174)
(7.450,-0.166)
(7.500,0.157)
(7.550,-0.149)
(7.600,0.142)
(7.650,-0.134)
(7.700,0.127)
(7.750,-0.120)
(7.800,0.113)
(7.850,-0.107)
(7.900,0.101)
(7.950,-0.095)
(8.000,0.089)
(8.050,-0.083)
(8.100,0.078)
(8.150,-0.073)
(8.200,0.068)
(8.250,-0.064)
(8.300,0.059)
(8.350,-0.055)
(8.400,0.051)
(8.450,-0.048)
(8.500,0.044)
(8.550,-0.041)
(8.600,-0.041)
(8.650,0.038)
(8.700,-0.035)
(8.750,0.032)
(8.800,-0.029)
(8.850,0.027)
(8.900,-0.024)
(8.950,0.022)
(9.000,-0.020)
(9.050,0.018)
(9.100,-0.016)
(9.150,0.015)
(9.200,-0.013)
(9.250,0.012)
(9.300,-0.010)
(9.350,0.009)
(9.400,-0.008)
(9.450,0.007)
(9.500,-0.006)
(9.550,0.005)
(9.600,-0.004)
(9.650,0.003)
(9.700,-0.003)
(9.750,0.002)
(9.800,-0.001)
(9.850,0.001)
(9.900,-0.000)
(9.950,-0.000)
(10.000,0.001)
(10.050,2.317)
(10.100,0.174)
(10.150,2.158)
(10.200,0.324)
(10.250,2.021)
(10.300,0.454)
(10.350,1.904)
(10.400,0.567)
(10.450,1.802)
(10.500,0.663)
(10.550,1.715)
(10.600,1.715)
(10.650,0.753)
(10.700,1.639)
(10.750,0.824)
(10.800,1.577)
(10.850,0.884)
(10.900,1.524)
(10.950,0.936)
(11.000,1.479)
(11.050,0.981)
(11.100,1.441)
(11.150,1.018)
(11.200,1.409)
(11.250,1.051)
(11.300,1.382)
(11.350,1.078)
(11.400,1.360)
(11.450,1.102)
(11.500,1.341)
(11.550,1.122)
(11.600,1.326)
(11.650,1.139)
(11.700,1.313)
(11.750,1.154)
(11.800,1.303)
(11.850,1.166)
(11.900,1.295)
(11.950,1.177)
(12.000,1.288)
(12.050,1.186)
(12.100,1.283)
(12.150,1.194)
(12.200,1.279)
(12.250,1.201)
(12.300,1.276)
(12.350,1.207)
(12.400,1.274)
(12.450,1.212)
(12.500,1.273)
(12.550,1.217)
(12.600,1.272)
(12.650,1.221)
(12.700,1.271)
(12.750,1.225)
(12.800,1.272)
(12.850,1.229)
(12.900,1.272)
(12.950,1.232)
(13.000,1.273)
(13.050,1.235)
(13.100,1.274)
(13.150,1.238)
(13.200,1.275)
(13.250,1.240)
(13.300,1.276)
(13.350,1.243)
(13.400,1.277)
(13.450,1.245)
(13.500,1.279)
(13.550,1.248)
(13.600,1.280)
(13.650,1.250)
(13.700,1.282)
(13.750,1.252)
(13.800,1.284)
(13.850,1.255)
(13.900,1.286)
(13.950,1.257)
(14.000,1.287)
(14.050,1.259)
(14.100,1.289)
(14.150,1.262)
(14.200,1.291)
(14.250,1.264)
(14.300,1.293)
(14.350,1.267)
(14.400,1.294)
(14.450,1.269)
(14.500,1.296)
(14.550,1.296)
(14.600,1.274)
(14.650,1.298)
(14.700,1.277)
(14.750,1.300)
(14.800,1.300)
(14.850,1.281)
(14.900,1.302)
(14.950,1.284)
(15.000,1.303)
(15.050,-1.266)
(15.100,1.229)
(15.150,-1.194)
(15.200,1.159)
(15.250,-1.126)
(15.300,1.093)
(15.350,-1.061)
(15.400,1.031)
(15.450,-1.001)
(15.500,0.972)
(15.550,-0.944)
(15.600,0.917)
(15.650,-0.891)
(15.700,-0.891)
(15.750,0.864)
(15.800,-0.838)
(15.850,0.813)
(15.900,-0.790)
(15.950,0.766)
(16.000,-0.744)
(16.050,0.722)
(16.100,-0.701)
(16.150,0.680)
(16.200,0.680)
(16.250,-0.661)
(16.300,-0.661)
(16.350,0.641)
(16.400,-0.622)
(16.450,0.604)
(16.500,-0.586)
(16.550,0.569)
(16.600,-0.552)
(16.650,0.536)
(16.700,-0.520)
(16.750,0.505)
(16.800,-0.490)
(16.850,0.476)
(16.900,-0.462)
(16.950,0.449)
(17.000,-0.436)
(17.050,0.423)
(17.100,-0.411)
(17.150,0.398)
(17.200,-0.387)
(17.250,0.376)
(17.300,-0.365)
(17.350,0.354)
(17.400,-0.344)
(17.450,0.334)
(17.500,-0.324)
(17.550,0.315)
(17.600,-0.306)
(17.650,0.297)
(17.700,-0.288)
(17.750,0.280)
(17.800,-0.272)
(17.850,0.264)
(17.900,-0.256)
(17.950,0.249)
(18.000,-0.242)
(18.050,0.235)
(18.100,-0.228)
(18.150,0.221)
(18.200,-0.215)
(18.250,-0.215)
(18.300,-0.215)
(18.350,0.208)
(18.400,-0.202)
(18.450,0.196)
(18.500,-0.191)
(18.550,0.185)
(18.600,-0.179)
(18.650,-0.179)
(18.700,0.174)
(18.750,-0.169)
(18.800,0.164)
(18.850,-0.159)
(18.900,0.154)
(18.950,-0.150)
(19.000,0.145)
(19.050,-0.141)
(19.100,0.137)
(19.150,-0.133)
(19.200,0.129)
(19.250,-0.125)
(19.300,0.121)
(19.350,-0.118)
(19.400,0.114)
(19.450,-0.111)
(19.500,-0.111)
(19.550,0.107)
(19.600,-0.104)
(19.650,0.101)
(19.700,-0.098)
(19.750,0.095)
(19.800,-0.092)
(19.850,0.089)
(19.900,-0.087)
(19.950,0.084)
(20.000,-0.082)
(20.050,-0.007)
(20.100,-0.076)
(20.150,-0.008)
(20.200,-0.070)
(20.250,-0.010)
(20.300,-0.063)
(20.350,-0.013)
(20.400,-0.055)
(20.450,-0.055)
(20.500,-0.015)
(20.550,-0.046)
(20.600,-0.019)
(20.650,-0.019)
(20.700,-0.034)
(20.750,-0.024)
(20.800,-0.024)
(20.850,-0.029)
(20.900,-0.014)
(20.950,-0.035)
(21.000,-0.004)
(21.050,-0.040)
(21.100,0.007)
(21.150,-0.046)
(21.200,0.017)
(21.250,-0.051)
(21.300,0.027)
(21.350,-0.057)
(21.400,0.037)
(21.450,-0.062)
(21.500,0.048)
(21.550,-0.068)
(21.600,0.058)
(21.650,-0.073)
(21.700,0.068)
(21.750,-0.078)
(21.800,0.077)
(21.850,-0.083)
(21.900,0.087)
(21.950,-0.087)
(22.000,0.096)
(22.050,-0.092)
(22.100,0.105)
(22.150,-0.096)
(22.200,0.113)
(22.250,-0.100)
(22.300,0.122)
(22.350,-0.103)
(22.400,0.130)
(22.450,-0.107)
(22.500,0.138)
(22.550,-0.110)
(22.600,0.145)
(22.650,-0.112)
(22.700,0.152)
(22.750,-0.115)
(22.800,0.159)
(22.850,-0.117)
(22.900,0.166)
(22.950,-0.118)
(23.000,0.172)
(23.050,0.172)
(23.100,-0.118)
(23.150,0.178)
(23.200,-0.119)
(23.250,0.184)
(23.300,-0.120)
(23.350,0.189)
(23.400,-0.121)
(23.450,0.194)
(23.500,-0.121)
(23.550,0.199)
(23.600,-0.121)
(23.650,0.204)
(23.700,-0.121)
(23.750,0.208)
(23.800,-0.121)
(23.850,0.212)
(23.900,-0.120)
(23.950,0.216)
(24.000,-0.119)
(24.050,0.219)
(24.100,-0.118)
(24.150,0.223)
(24.200,-0.116)
(24.250,0.226)
(24.300,-0.114)
(24.350,0.228)
(24.400,-0.113)
(24.450,0.231)
(24.500,-0.110)
(24.550,0.233)
(24.600,-0.108)
(24.650,-0.108)
(24.700,0.239)
(24.750,-0.106)
(24.800,0.241)
(24.850,-0.103)
(24.900,0.243)
(24.950,-0.101)
(25.000,0.245)
}
