\providecommand{\trackingSlowQRobotDataG}{
(473, -0.004)
(474, -0.004)
(475, -0.004)
(476, -0.004)
(477, -0.004)
(478, -0.004)
(479, -0.004)
(480, -0.004)
(481, -0.004)
(482, -0.004)
(483, -0.004)
(484, -0.004)
(485, -0.004)
(486, -0.004)
(487, -0.004)
(488, -0.004)
(489, -0.003)
(490, -0.003)
(491, -0.003)
(492, -0.003)
(493, -0.003)
(494, -0.003)
(495, -0.003)
(496, -0.003)
(497, -0.003)
(498, -0.003)
(499, -0.003)
(500, -0.003)
}
