\providecommand{\errorThreeTrackingSlowXData}{
(9.050,0.130)
(9.100,-0.136)
(9.150,0.119)
(9.200,-0.126)
(9.250,0.109)
(9.300,-0.117)
(9.350,0.100)
(9.400,-0.108)
(9.450,0.092)
(9.500,-0.100)
(9.550,0.084)
(9.600,-0.092)
(9.650,0.077)
(9.700,-0.085)
(9.750,0.070)
(9.800,-0.079)
(9.850,0.064)
(9.900,-0.073)
(9.950,0.058)
(10.000,-0.067)
(10.050,-1.798)
(10.100,-5.737)
(10.150,-1.881)
(10.200,-5.647)
(10.250,-1.963)
(10.300,-5.559)
(10.350,-2.045)
(10.400,-5.472)
(10.450,-2.126)
(10.500,-5.387)
(10.550,-2.205)
(10.600,-5.305)
(10.650,-2.283)
(10.700,-5.225)
(10.750,-2.359)
(10.800,-5.148)
(10.850,-2.432)
(10.900,-5.074)
(10.950,-2.503)
(11.000,-5.002)
(11.050,-2.572)
(11.100,-4.933)
(11.150,-2.638)
(11.200,-4.867)
(11.250,-2.702)
(11.300,-4.804)
(11.350,-2.762)
(11.400,-4.744)
(11.450,-2.820)
(11.500,-4.686)
(11.550,-2.876)
(11.600,-4.631)
(11.650,-2.929)
(11.700,-4.579)
(11.750,-2.979)
(11.800,-4.530)
(11.850,-3.027)
(11.900,-4.483)
(11.950,-3.072)
(12.000,-4.439)
(12.050,-3.115)
(12.100,-4.396)
(12.150,-3.156)
(12.200,-4.357)
(12.250,-3.194)
(12.300,-4.319)
(12.350,-3.230)
(12.400,-4.284)
(12.450,-3.264)
(12.500,-4.250)
(12.550,-3.297)
(12.600,-4.219)
(12.650,-3.327)
(12.700,-4.189)
(12.750,-3.356)
(12.800,-4.161)
(12.850,-3.383)
(12.900,-4.135)
(12.950,-3.408)
(13.000,-4.111)
(13.050,-3.431)
(13.100,-4.087)
(13.150,-3.454)
(13.200,-4.066)
(13.250,-3.475)
(13.300,-4.045)
(13.350,-3.494)
(13.400,-4.026)
(13.450,-3.512)
(13.500,-4.009)
(13.550,-3.530)
(13.600,-3.992)
(13.650,-3.546)
(13.700,-3.976)
(13.750,-3.560)
(13.800,-3.962)
(13.850,-3.575)
(13.900,-3.948)
(13.950,-3.588)
(14.000,-3.935)
(14.050,-3.600)
(14.100,-3.923)
(14.150,-3.611)
(14.200,-3.912)
(14.250,-3.622)
(14.300,-3.902)
(14.350,-3.632)
(14.400,-3.892)
(14.450,-3.641)
(14.500,-3.883)
(14.550,-3.649)
(14.600,-3.875)
(14.650,-3.657)
(14.700,-3.867)
(14.750,-3.665)
(14.800,-3.860)
(14.850,-3.672)
(14.900,-3.852)
(14.950,-3.679)
(15.000,-3.846)
(15.050,-1.846)
(15.100,1.765)
(15.150,-1.701)
(15.200,1.627)
(15.250,-1.568)
(15.300,1.500)
(15.350,-1.445)
(15.400,1.382)
(15.450,-1.331)
(15.500,1.274)
(15.550,-1.227)
(15.600,1.175)
(15.650,-1.130)
(15.700,1.083)
(15.750,-1.042)
(15.800,0.998)
(15.850,-0.960)
(15.900,0.920)
(15.950,-0.885)
(16.000,0.848)
(16.050,-0.815)
(16.100,0.781)
(16.150,-0.751)
(16.200,0.720)
(16.250,-0.692)
(16.300,0.664)
(16.350,-0.638)
(16.400,0.612)
(16.450,-0.588)
(16.500,0.564)
(16.550,-0.542)
(16.600,0.520)
(16.650,-0.499)
(16.700,0.479)
(16.750,-0.460)
(16.800,0.441)
(16.850,-0.424)
(16.900,0.407)
(16.950,-0.391)
(17.000,0.375)
(17.050,-0.360)
(17.100,0.345)
(17.150,-0.332)
(17.200,0.318)
(17.250,-0.306)
(17.300,0.293)
(17.350,-0.282)
(17.400,0.270)
(17.450,-0.260)
(17.500,0.249)
(17.550,-0.239)
(17.600,0.230)
(17.650,-0.221)
(17.700,0.212)
(17.750,-0.203)
(17.800,0.195)
(17.850,-0.187)
(17.900,0.180)
(17.950,-0.173)
(18.000,0.166)
(18.050,-0.159)
(18.100,0.153)
(18.150,-0.147)
(18.200,0.141)
(18.250,-0.135)
(18.300,0.130)
(18.350,-0.125)
(18.400,0.120)
(18.450,-0.115)
(18.500,0.110)
(18.550,-0.106)
(18.600,0.102)
(18.650,-0.097)
(18.700,0.094)
(18.750,-0.090)
(18.800,0.086)
(18.850,-0.083)
(18.900,0.079)
(18.950,-0.076)
(19.000,0.073)
(19.050,-0.070)
(19.100,0.068)
(19.150,-0.065)
(19.200,0.062)
(19.250,-0.060)
(19.300,0.057)
(19.350,-0.055)
(19.400,0.053)
(19.450,-0.051)
(19.500,0.049)
(19.550,-0.047)
(19.600,0.045)
(19.650,-0.043)
(19.700,0.041)
(19.750,-0.040)
(19.800,0.038)
(19.850,-0.037)
(19.900,0.035)
(19.950,-0.034)
(20.000,0.032)
(20.050,0.646)
(20.100,5.527)
(20.150,0.929)
(20.200,5.284)
(20.250,1.190)
(20.300,5.064)
(20.350,1.429)
(20.400,4.865)
(20.450,1.648)
(20.500,4.686)
(20.550,1.849)
(20.600,4.524)
(20.650,2.033)
(20.700,4.379)
(20.750,2.201)
(20.800,4.250)
(20.850,2.355)
(20.900,4.134)
(20.950,2.496)
(21.000,4.032)
(21.050,2.625)
(21.100,3.941)
(21.150,2.742)
(21.200,3.862)
(21.250,2.850)
(21.300,3.792)
(21.350,2.948)
(21.400,3.732)
(21.450,3.038)
(21.500,3.680)
(21.550,3.120)
(21.600,3.636)
(21.650,3.195)
(21.700,3.599)
(21.750,3.263)
(21.800,3.569)
(21.850,3.326)
(21.900,3.544)
(21.950,3.384)
(22.000,3.525)
(22.050,3.437)
(22.100,3.511)
(22.150,3.485)
(22.200,3.501)
(22.250,3.530)
(22.300,3.495)
(22.350,3.571)
(22.400,3.493)
(22.450,3.610)
(22.500,3.494)
(22.550,3.645)
(22.600,3.498)
(22.650,3.678)
(22.700,3.505)
(22.750,3.709)
(22.800,3.514)
(22.850,3.738)
(22.900,3.526)
(22.950,3.765)
(23.000,3.539)
(23.050,3.791)
(23.100,3.555)
(23.150,3.815)
(23.200,3.571)
(23.250,3.838)
(23.300,3.590)
(23.350,3.861)
(23.400,3.609)
(23.450,3.882)
(23.500,3.630)
(23.550,3.903)
(23.600,3.652)
(23.650,3.923)
(23.700,3.674)
(23.750,3.943)
(23.800,3.698)
(23.850,3.962)
(23.900,3.722)
(23.950,3.981)
(24.000,3.746)
(24.050,4.000)
(24.100,3.772)
(24.150,4.019)
(24.200,3.797)
(24.250,4.038)
(24.300,3.823)
(24.350,4.056)
(24.400,3.850)
(24.450,4.075)
(24.500,3.877)
(24.550,4.094)
(24.600,3.904)
(24.650,4.113)
(24.700,3.931)
(24.750,4.132)
(24.800,3.958)
(24.850,4.151)
(24.900,3.986)
(24.950,4.170)
(25.000,4.014)
}
